YFR053C YPL164C
YFR053C YPR137W
YGL005C YGR119C
YGL005C YLR453C
YGL008C YGR040W
YGL008C YHR030C
YGL008C YIL147C
YGL008C YKR026C
YGL008C YLR175W
YGL009C YOL086C
YGL012W YMR215W
YGL016W YKL058W
YGL016W YLR335W
YGL016W YMR047C
YGL016W YOR194C
YGL018C YHR114W
YGL019W YGL115W
YGL019W YGL127C
YGL019W YGL207W
YGL019W YGR090W
YGL019W YGR116W
YGL019W YIL035C
YGL019W YIL118W
YGL019W YIL131C
YGL019W YJL187C
YGL019W YKL112W
YGL019W YNL030W
YGL019W YNL087W
YGL019W YNL088W
YGL019W YOL004W
YGL019W YOR061W
YGL019W YPL195W
YGL022W YGL226C-A
YGL022W YOR085W
YGL022W YOR103C
YGL026C YKR026C
YGL026C YNL135C
YGL027C YIL022W
YGL030W YHR114W
YGL030W YHR204W
YGL038C YGL055W
YGL049C YHR086W
YGL049C YHR089C
YGL049C YIR001C
YGL049C YJR007W
YGL049C YJR076C
YGL049C YKL059C
YGL049C YLR175W
YGL049C YNL016W
YGL049C YNL244C
YGL049C YOL139C
YGL049C YPL178W
YGL049C YPR041W
YGL054C YLR372W
YGL054C YNL201C
YGL054C YPL132W
YGL055W YIL016W
YGL058W YGL200C
YGL058W YGR184C
YGL058W YOR194C
YGL060W YGL092W
YGL060W YLR191W
YGL061C YGR113W
YGL061C YGR120C
YGL061C YIR004W
YGL061C YKR037C
YGL061C YMR012W
YGL061C YPL209C
YGL062W YGR040W
YGL062W YHR107C
YGL062W YNL135C
YGL062W YPL149W
YGL064C YGR220C
YGL066W YHR099W
YGL066W YMR223W
YGL070C YGR005C
YGL070C YGR186W
YGL070C YIL021W
YGL070C YJL190C
YGL070C YKL141W
YGL070C YOR224C
YGL070C YPL129W
YGL071W YIR018W
YGL084C YJL012C
YGL084C YMR058W
YGL091C YIL129C
YGL092W YGL100W
YGL092W YGL172W
YGL092W YGR119C
YGL092W YGR178C
YGL092W YGR218W
YGL092W YHR036W
YGL092W YJR042W
YGL092W YKL057C
YGL092W YKL068W
YGL092W YMR153W
YGL092W YMR308C
YGL093W YJR112W
YGL094C YIR006C
YGL095C YOR299W
YGL097W YGR218W
YGL097W YIL063C
YGL097W YLR293C
YGL097W YLR335W
YGL100W YGL137W
YGL100W YGL202W
YGL100W YGR254W
YGL100W YHR183W
YGL100W YIL053W
YGL100W YJR042W
YGL100W YKL057C
YGL100W YLR058C
YGL100W YLR304C
YGL100W YLR359W
YGL100W YML124C
YGL100W YMR108W
YGL100W YOR080W
YGL105W YGL245W
YGL105W YGR264C
YGL105W YKL205W
YGL105W YML095C
YGL106W YHR019C
YGL106W YJL187C
YGL106W YOR326W
YGL112C YGR094W
YGL112C YGR252W
YGL112C YGR264C
YGL112C YGR274C
YGL112C YHR099W
YGL112C YMR154C
YGL112C YMR236W
YGL112C YMR255W
YGL112C YNL016W
YGL112C YOL135C
YGL113W YPR120C
YGL115W YGL179C
YGL115W YIL035C
YGL115W YNL183C
YGL115W YOL139C
YGL124C YLR148W
YGL127C YGL157W
YGL127C YGR104C
YGL127C YHR058C
YGL127C YHR130C
YGL127C YIR017C
YGL127C YJR069C
YGL127C YKL137W
YGL127C YKR101W
YGL127C YLR423C
YGL127C YML133C
YGL127C YMR054W
YGL127C YMR202W
YGL127C YNR010W
YGL127C YNR028W
YGL127C YOL135C
YGL127C YOR174W
YGL127C YPL155C
YGL128C YHR165C
YGL129C YHL004W
YGL129C YHL048W
YGL129C YHR114W
YGL131C YML124C
YGL133W YLR176C
YGL133W YOR304W
YGL134W YML091C
YGL137W YGR202C
YGL137W YGR240C
YGL137W YGR254W
YGL137W YHR020W
YGL137W YIL004C
YGL137W YIL076W
YGL137W YIL094C
YGL137W YJL130C
YGL137W YJR045C
YGL137W YJR077C
YGL137W YKL081W
YGL137W YKL152C
YGL137W YKL166C
YGL137W YKR007W
YGL137W YLR044C
YGL137W YLR100W
YGL137W YLR180W
YGL137W YLR259C
YGL137W YLR268W
YGL137W YLR355C
YGL137W YML085C
YGL137W YML124C
YGL137W YMR108W
YGL137W YMR214W
YGL137W YNL037C
YGL137W YNL181W
YGL137W YNL284C
YGL137W YNL287W
YGL137W YNR001C
YGL137W YOR136W
YGL137W YPL010W
YGL137W YPR124W
YGL146C YPR137W
YGL148W YOL107W
YGL149W YGR218W
YGL151W YGR104C
YGL151W YOL135C
YGL163C YJR045C
YGL163C YKL056C
YGL163C YKL085W
YGL163C YLR259C
YGL163C YML085C
YGL163C YOL055C
YGL163C YOR232W
YGL163C YPL258C
YGL171W YGR090W
YGL172W YGR119C
YGL172W YGR218W
YGL172W YHR216W
YGL172W YJR042W
YGL172W YKL057C
YGL172W YKR082W
YGL172W YLL024C
YGL172W YLR335W
YGL172W YMR308C
YGL172W YNL041C
YGL173C YGL174W
YGL173C YGR054W
YGL173C YHR052W
YGL173C YIL035C
YGL173C YIL131C
YGL173C YJL095W
YGL173C YJR076C
YGL173C YKL139W
YGL173C YLR233C
YGL173C YLR263W
YGL173C YLR438C-A
YGL173C YML111W
YGL173C YMR137C
YGL173C YNL311C
YGL173C YOL115W
YGL173C YOR080W
YGL174W YGL216W
YGL174W YMR012W
YGL178W YGR040W
YGL178W YHR114W
YGL178W YLR452C
YGL178W YNR052C
YGL178W YOL149W
YGL179C YOL055C
YGL187C YGL213C
YGL189C YHR114W
YGL189C YLL027W
YGL195W YHR108W
YGL195W YJL074C
YGL195W YNL323W
YGL195W YOR326W
YGL195W YPR161C
YGL200C YGR138C
YGL200C YHR110W
YGL200C YHR123W
YGL200C YIL016W
YGL200C YIL109C
YGL200C YJL108C
YGL200C YKL154W
YGL200C YLR372W
YGL200C YLR378C
YGL200C YML012W
YGL200C YMR215W
YGL200C YNL130C
YGL200C YOR016C
YGL200C YPL218W
YGL200C YPL227C
YGL202W YGR074W
YGL202W YLR383W
YGL202W YPL149W
YGL206C YGR167W
YGL206C YHR030C
YGL206C YHR108W
YGL206C YHR186C
YGL206C YHR196W
YGL206C YIL094C
YGL206C YIL095W
YGL206C YKR026C
YGL206C YLR233C
YGL206C YMR026C
YGL206C YMR106C
YGL206C YMR117C
YGL206C YNL244C
YGL206C YNL311C
YGL206C YNR031C
YGL206C YOR080W
YGL206C YOR351C
YGL207W YGR163W
YGL207W YIL035C
YGL207W YJL124C
YGL207W YLR418C
YGL207W YNL102W
YGL207W YOL128C
YGL207W YOR061W
YGL212W YJR040W
YGL212W YLR423C
YGL212W YML001W
YGL212W YNL263C
YGL212W YOR106W
YGL213C YHL022C
YGL213C YHR199C
YGL213C YLR398C
YGL216W YHR183W
YGL220W YNL071W
YGL220W YOL055C
YGL223C YGR120C
YGL223C YLR026C
YGL223C YNL041C
YGL225W YHR114W
YGL226C-A YMR149W
YGL226C-A YOR085W
YGL226C-A YOR103C
YGL226W YLR295C
YGL234W YKL166C
YGL234W YLR175W
YGL234W YPL259C
YGL236C YHR114W
YGL236C YMR023C
YGL236C YMR047C
YGL238W YHR114W
YGL238W YLR293C
YGL238W YNL236W
YGL241W YOL012C
YGL244W YHR009C
YGL244W YIL035C
YGL244W YLR418C
YGL244W YMR066W
YGL244W YOR123C
YGL245W YGR040W
YGL245W YHL020C
YGL245W YHR107C
YGL245W YHR135C
YGL245W YKL081W
YGL245W YNL135C
YGL245W YNL244C
YGL253W YLR383W
YGL253W YNL135C
YGL253W YNL244C
YGL253W YPL149W
YGL254W YGR047C
YGL256W YKL108W
YGL256W YLR146C
YGL256W YNL244C
YGR002C YHR090C
YGR002C YHR099W
YGR002C YLR385C
YGR002C YOL012C
YGR004W YHR114W
YGR005C YHR191C
YGR005C YIL021W
YGR005C YPL129W
YGR009C YLR268W
YGR009C YLR295C
YGR009C YMR047C
YGR013W YGR074W
YGR013W YHR086W
YGR013W YIL061C
YGR013W YKL012W
YGR013W YML046W
YGR013W YPL178W
YGR014W YIL144W
YGR014W YJL013C
YGR014W YNL233W
YGR014W YNL298W
YGR017W YIL131C
YGR020C YHR060W
YGR020C YMR054W
YGR020C YOR332W
YGR021W YHR165C
YGR028W YLR067C
YGR029W YKL084W
YGR029W YKL195W
YGR032W YNL298W
YGR032W YPR165W
YGR037C YLR191W
YGR037C YLR310C
YGR038W YKL212W
YGR038W YMR296C
YGR040W YGR155W
YGR040W YHR033W
YGR040W YHR084W
YGR040W YIL148W
YGR040W YJL130C
YGR040W YJR045C
YGR040W YJR077C
YGR040W YJR121W
YGR040W YLR154C
YGR040W YLR180W
YGR040W YLR259C
YGR040W YLR452C
YGR040W YML085C
YGR040W YML123C
YGR040W YML124C
YGR040W YNL071W
YGR040W YNL085W
YGR040W YOL033W
YGR040W YOL055C
YGR040W YPL115C
YGR046W YNL236W
YGR047C YNL039W
YGR047C YOR110W
YGR056W YMR047C
YGR058W YLR113W
YGR061C YLR386W
YGR063C YML095C
YGR071C YHR109W
YGR071C YPL128C
YGR072W YHR077C
YGR072W YIL008W
YGR072W YMR080C
YGR073C YLR453C
YGR074W YKL205W
YGR074W YML046W
YGR074W YPL213W
YGR076C YGR220C
YGR078C YLR200W
YGR078C YLR212C
YGR078C YML094W
YGR081C YLR295C
YGR081C YMR308C
YGR082W YMR203W
YGR082W YMR299C
YGR082W YNL131W
YGR084C YHL004W
YGR089W YLR086W
YGR089W YOR269W
YGR089W YPR141C
YGR090W YGR095C
YGR090W YHR013C
YGR090W YIL035C
YGR090W YJL095W
YGR090W YKL139W
YGR090W YLR003C
YGR090W YLR186W
YGR090W YLR409C
YGR090W YML111W
YGR090W YMR116C
YGR090W YOL021C
YGR090W YOR061W
YGR090W YPL153C
YGR094W YLR175W
YGR094W YLR383W
YGR094W YNL135C
YGR094W YNL244C
YGR095C YGR158C
YGR095C YGR195W
YGR095C YGR262C
YGR095C YHR081W
YGR095C YNL232W
YGR095C YOL021C
YGR095C YOL142W
YGR095C YOR326W
YGR098C YGR163W
YGR101W YJL213W
YGR104C YHR041C
YGR104C YHR058C
YGR104C YNL236W
YGR104C YNR010W
YGR104C YOL135C
YGR104C YOR174W
YGR104C YPL042C
YGR108W YPL124W
YGR109C YJL157C
YGR109C YOR368W
YGR109C YPL256C
YGR113W YIL144W
YGR113W YKR037C
YGR113W YLR423C
YGR113W YLR424W
YGR113W YMR308C
YGR113W YPL209C
YGR113W YPR046W
YGR116W YIL035C
YGR116W YOR061W
YGR119C YGR120C
YGR119C YGR218W
YGR119C YJR042W
YGR119C YKL057C
YGR119C YKR082W
YGR119C YLL024C
YGR119C YLR335W
YGR119C YLR423C
YGR119C YMR236W
YGR119C YMR308C
YGR119C YOL069W
YGR119C YPR046W
YGR119C YPR083W
YGR120C YLR026C
YGR120C YLR423C
YGR120C YNL041C
YGR120C YNL287W
YGR120C YOR158W
YGR120C YOR353C
YGR123C YNR032W
YGR124W YKL137W
YGR131W YLR310C
YGR134W YIL038C
YGR134W YNR052C
YGR134W YPR072W
YGR135W YNL244C
YGR135W YPL144W
YGR140W YGR179C
YGR140W YMR094W
YGR140W YPL209C
YGR148C YLR295C
YGR151C YMR047C
YGR152C YPL161C
YGR153W YLR295C
YGR155W YHR135C
YGR155W YJL173C
YGR155W YJR045C
YGR155W YKR026C
YGR155W YLR383W
YGR155W YLR442C
YGR155W YPL149W
YGR156W YKL059C
YGR156W YKR002W
YGR156W YMR260C
YGR156W YPR107C
YGR158C YGR195W
YGR158C YJL124C
YGR158C YNL232W
YGR158C YOL021C
YGR162W YGR285C
YGR162W YIL035C
YGR162W YIL061C
YGR162W YIR001C
YGR162W YJL090C
YGR162W YJR007W
YGR162W YJR076C
YGR162W YLR175W
YGR162W YMR116C
YGR162W YNL005C
YGR162W YNL016W
YGR162W YNL020C
YGR162W YNL030W
YGR162W YNL244C
YGR162W YNL262W
YGR162W YOL139C
YGR162W YOR276W
YGR162W YPL178W
YGR162W YPR041W
YGR163W YKR007W
YGR165W YLR035C
YGR166W YKR068C
YGR170W YNL030W
YGR172C YGR177C
YGR172C YLR452C
YGR172C YNL044W
YGR172C YNL263C
YGR172C YOL103W
YGR173W YIL162W
YGR173W YJR045C
YGR173W YKL085W
YGR173W YLR180W
YGR173W YLR259C
YGR173W YOL055C
YGR174C YOL115W
YGR178C YGR218W
YGR178C YHR121W
YGR178C YJL035C
YGR178C YLR295C
YGR179C YMR168C
YGR181W YNR017W
YGR184C YHR135C
YGR185C YGR229C
YGR185C YPL013C
YGR186W YIL021W
YGR186W YMR277W
YGR186W YPL129W
YGR188C YGR254W
YGR188C YLR044C
YGR188C YOR026W
YGR191W YJL012C
YGR191W YLR283W
YGR191W YLR372W
YGR191W YOR016C
YGR191W YPL218W
YGR195W YNL232W
YGR195W YOL021C
YGR195W YOL142W
YGR195W YOR326W
YGR200C YMR312W
YGR200C YPL086C
YGR204W YNL135C
YGR213C YHR134W
YGR213C YOR059C
YGR215W YHL004W
YGR215W YHR114W
YGR218W YGR262C
YGR218W YHR108W
YGR218W YIL063C
YGR218W YKL045W
YGR218W YKL068W
YGR218W YLR293C
YGR218W YML120C
YGR218W YMR047C
YGR218W YOL149W
YGR218W YOR147W
YGR218W YOR184W
YGR220C YJL063C
YGR220C YKL167C
YGR220C YKR006C
YGR220C YKR085C
YGR220C YLR439W
YGR220C YML009C
YGR220C YML025C
YGR220C YMR193W
YGR220C YMR225C
YGR220C YNL005C
YGR220C YNL236W
YGR220C YPL183W-A
YGR222W YMR047C
YGR222W YNR045W
YGR227W YHR114W
YGR227W YLR310C
YGR232W YHR027C
YGR232W YNL244C
YGR233C YGR262C
YGR233C YIL050W
YGR233C YLR186W
YGR234W YJL074C
YGR234W YLL013C
YGR234W YNL106C
YGR238C YHR158C
YGR238C YJL187C
YGR238C YOL069W
YGR239C YLR191W
YGR239C YLR234W
YGR239C YMR192W
YGR239C YMR267W
YGR240C YHR102W
YGR240C YHR196W
YGR240C YJR045C
YGR240C YKL166C
YGR240C YLR175W
YGR240C YLR212C
YGR240C YML085C
YGR240C YMR223W
YGR240C YNL030W
YGR240C YNL135C
YGR240C YNL244C
YGR252W YHR099W
YGR252W YJR077C
YGR252W YMR223W
YGR252W YNL030W
YGR252W YPL181W
YGR252W YPL254W
YGR253C YPL144W
YGR254W YHL007C
YGR254W YHR013C
YGR254W YIL147C
YGR254W YJL128C
YGR254W YJR045C
YGR254W YKR026C
YGR254W YLR175W
YGR254W YLR309C
YGR254W YLR314C
YGR254W YML016C
YGR254W YML115C
YGR254W YMR117C
YGR254W YNL135C
YGR254W YNL244C
YGR254W YNR031C
YGR254W YNR036C
YGR254W YOL062C
YGR254W YOR061W
YGR254W YOR174W
YGR254W YOR269W
YGR254W YOR351C
YGR254W YPL262W
YGR261C YHR174W
YGR261C YOR106W
YGR261C YPL115C
YGR261C YPL195W
YGR262C YHR011W
YGR262C YHR027C
YGR262C YHR033W
YGR262C YHR216W
YGR262C YJR045C
YGR262C YJR077C
YGR262C YJR121W
YGR262C YKL152C
YGR262C YKR038C
YGR262C YLR180W
YGR262C YLR259C
YGR262C YML036W
YGR262C YML085C
YGR262C YML124C
YGR262C YNL071W
YGR262C YOR073W
YGR267C YHR030C
YGR267C YHR135C
YGR267C YIR034C
YGR267C YMR106C
YGR270W YPL115C
YGR270W YPL153C
YGR271W YJL095W
YGR274C YIL038C
YGR274C YKR001C
YGR274C YMR005W
YGR274C YMR012W
YGR274C YMR236W
YGR274C YNL236W
YGR274C YPL128C
YGR274C YPR072W
YGR275W YML115C
YGR278W YHR165C
YGR278W YNL071W
YGR279C YLR191W
YGR282C YKR026C
YGR282C YMR106C
YGR282C YPL256C
YGR285C YHR064C
YGR285C YJL080C
YGR285C YLR295C
YGR285C YMR116C
YHL003C YHL048W
YHL003C YHR110W
YHL003C YHR142W
YHL003C YMR047C
YHL003C YMR149W
YHL003C YNL101W
YHL003C YOR092W
YHL004W YIL093C
YHL004W YJR101W
YHL004W YJR113C
YHL004W YKL155C
YHL004W YLR423C
YHL004W YMR153W
YHL004W YMR158W
YHL004W YMR188C
YHL004W YNL137C
YHL004W YNL306W
YHL004W YNR037C
YHL004W YOR158W
YHL004W YPL118W
YHL004W YPL255W
YHL006C YLR134W
YHL006C YLR376C
YHL006C YNL021W
YHL006C YPL255W
YHL007C YHR114W
YHL007C YJR045C
YHL007C YLR191W
YHL007C YLR229C
YHL007C YOR299W
YHL007C YPL256C
YHL009C YMR047C
YHL015W YLL031C
YHL017W YHR188C
YHL017W YLR453C
YHL020C YOL004W
YHL025W YNR023W
YHL031C YLR026C
YHL035C YHR114W
YHL035C YIL035C
YHL036W YPR163C
YHL045W YKR006C
YHL048W YHR026W
YHL048W YHR142W
YHL048W YIL016W
YHL048W YJL091C
YHL048W YJL108C
YHL048W YKL154W
YHL048W YKR088C
YHL048W YLR372W
YHL048W YNL130C
YHL048W YOL003C
YHL048W YOR016C
YHL048W YOR254C
YHR003C YMR203W
YHR005C YIL148W
YHR005C YJL080C
YHR005C YLL024C
YHR005C YLR452C
YHR005C-A YJL054W
YHR005C-A YKL195W
YHR005C-A YNR017W
YHR005C-A YOL034W
YHR011W YIL063C
YHR011W YPR004C
YHR012W YJL187C
YHR012W YOR069W
YHR013C YMR116C
YHR019C YHR204W
YHR019C YNL244C
YHR019C YOR080W
YHR020W YKR026C
YHR020W YLR175W
YHR020W YNL244C
YHR020W YOR351C
YHR024C YHR120W
YHR024C YLR163C
YHR026W YIL088C
YHR026W YLR034C
YHR026W YLR372W
YHR026W YMR149W
YHR026W YOR016C
YHR026W YOR092W
YHR027C YJR076C
YHR027C YNL244C
YHR027C YOR351C
YHR027C YPL259C
YHR030C YHR084W
YHR030C YHR102W
YHR030C YHR179W
YHR030C YHR183W
YHR030C YHR193C
YHR030C YIL094C
YHR030C YJL095W
YHR030C YJL130C
YHR030C YJR077C
YHR030C YJR121W
YHR030C YKL073W
YHR030C YKL152C
YHR030C YLL021W
YHR030C YLR175W
YHR030C YLR180W
YHR030C YLR182W
YHR030C YLR187W
YHR030C YLR262C
YHR030C YLR268W
YHR030C YLR355C
YHR030C YMR116C
YHR030C YMR214W
YHR030C YNL037C
YHR030C YNL053W
YHR030C YNL085W
YHR030C YNR001C
YHR030C YNR031C
YHR030C YOL055C
YHR030C YOR080W
YHR030C YOR353C
YHR030C YPR047W
YHR030C YPR191W
YHR033W YJR076C
YHR033W YKL166C
YHR033W YMR106C
YHR035W YLL013C
YHR035W YLR259C
YHR038W YMR047C
YHR041C YLR309C
YHR041C YLR344W
YHR041C YNL334C
YHR041C YOL135C
YHR041C YOR073W
YHR041C YOR159C
YHR043C YHR107C
YHR043C YLR423C
YHR044C YHR107C
YHR044C YIL061C
YHR050W YMR149W
YHR052W YIL035C
YHR052W YJL095W
YHR052W YOR061W
YHR052W YOR080W
YHR052W YOR310C
YHR052W YPL131W
YHR052W YPL259C
YHR058C YOL135C
YHR060W YHR107C
YHR060W YPL019C
YHR061C YHR107C
YHR061C YLR229C
YHR061C YML109W
YHR061C YMR238W
YHR061C YMR273C
YHR061C YNL298W
YHR061C YPL161C
YHR064C YNL135C
YHR064C YNL244C
YHR064C YOR080W
YHR065C YMR106C
YHR072W YLR191W
YHR074W YIL092W
YHR076W YJL076W
YHR076W YKL108W
YHR076W YMR079W
YHR076W YMR137C
YHR077C YLR263W
YHR077C YMR080C
YHR077C YNR023W
YHR079C YIL061C
YHR081W YOL021C
YHR084W YLR310C
YHR086W YIL061C
YHR086W YKL012W
YHR086W YLR249W
YHR086W YML046W
YHR086W YMR257C
YHR086W YPL178W
YHR089C YKL014C
YHR089C YLR175W
YHR089C YMR047C
YHR089C YNL005C
YHR089C YNL262W
YHR090C YHR099W
YHR098C YJR048W
YHR098C YLR026C
YHR099W YIR009W
YHR099W YMR223W
YHR099W YMR236W
YHR099W YNL136W
YHR099W YOL012C
YHR099W YPL254W
YHR102W YLR180W
YHR102W YLR315W
YHR102W YLR365W
YHR102W YOL086C
YHR102W YOR353C
YHR103W YLR191W
YHR107C YIL144W
YHR107C YJR045C
YHR107C YJR076C
YHR107C YJR121W
YHR107C YKL056C
YHR107C YKL152C
YHR107C YLR058C
YHR107C YLR314C
YHR107C YMR117C
YHR107C YMR198W
YHR107C YNL073W
YHR107C YNL166C
YHR107C YNL298W
YHR107C YNR001C
YHR107C YOL055C
YHR107C YPL161C
YHR107C YPL241C
YHR108W YIL094C
YHR110W YLR372W
YHR110W YNL130C
YHR110W YOR016C
YHR112C YHR135C
YHR114W YHR133C
YHR114W YHR165C
YHR114W YHR172W
YHR114W YIL008W
YHR114W YIL013C
YHR114W YIL132C
YHR114W YIL144W
YHR114W YIL156W
YHR114W YIL159W
YHR114W YIR003W
YHR114W YIR021W
YHR114W YIR023W
YHR114W YJL012C
YHR114W YJL180C
YHR114W YLL054C
YHR114W YLR105C
YHR114W YLR144C
YHR114W YLR309C
YHR114W YLR426W
YHR114W YNL094W
YHR114W YNL138W
YHR114W YNR016C
YHR114W YOL002C
YHR114W YOR059C
YHR114W YOR175C
YHR114W YOR224C
YHR114W YPL014W
YHR114W YPL032C
YHR114W YPL063W
YHR114W YPL124W
YHR114W YPR052C
YHR117W YOR110W
YHR118C YML065W
YHR118C YNL261W
YHR118C YPR162C
YHR119W YJL130C
YHR119W YJR045C
YHR119W YOL055C
YHR120W YJR045C
YHR120W YKL152C
YHR120W YLR163C
YHR120W YLR180W
YHR120W YLR259C
YHR121W YLL013C
YHR121W YOL128C
YHR122W YHR164C
YHR123W YLR372W
YHR123W YNL130C
YHR123W YPL227C
YHR127W YLR295C
YHR128W YLR056W
YHR128W YLR295C
YHR130C YNL005C
YHR133C YIL016W
YHR133C YLR343W
YHR133C YLR372W
YHR133C YMR149W
YHR133C YMR215W
YHR133C YNL131W
YHR133C YOR016C
YHR133C YPL227C
YHR133C YPL274W
YHR135C YHR179W
YHR135C YHR183W
YHR135C YIR034C
YHR135C YJL039C
YHR135C YJL061W
YHR135C YJR045C
YHR135C YJR121W
YHR135C YKL152C
YHR135C YKL166C
YHR135C YLR044C
YHR135C YLR134W
YHR135C YLR180W
YHR135C YLR259C
YHR135C YLR355C
YHR135C YNL154C
YHR135C YNL334C
YHR135C YNR001C
YHR135C YOL055C
YHR135C YPL258C
YHR142W YIL016W
YHR142W YKL127W
YHR142W YKL154W
YHR142W YLR372W
YHR143W-A YIL021W
YHR144C YJL090C
YHR144C YLR191W
YHR147C YNL284C
YHR149C YLR448W
YHR149C YML109W
YHR149C YMR273C
YHR154W YLR320W
YHR158C YJL187C
YHR158C YJR122W
YHR158C YKR054C
YHR158C YLR452C
YHR158C YLR453C
YHR158C YOR269W
YHR164C YKL113C
YHR165C YIL061C
YHR165C YIL148W
YHR165C YIR004W
YHR165C YKL152C
YHR165C YLR424W
YHR165C YLR438C-A
YHR165C YML046W
YHR165C YOR308C
YHR166C YJR121W
YHR166C YLR451W
YHR166C YOR249C
YHR166C YPL124W
YHR167W YOL015W
YHR172W YLR045C
YHR172W YLR212C
YHR172W YNL126W
YHR174W YNL006W
YHR174W YOL135C
YHR179W YJL090C
YHR179W YLR186W
YHR179W YLR314C
YHR179W YLR383W
YHR179W YMR106C
YHR179W YNL094W
YHR179W YNL244C
YHR179W YOL128C
YHR183W YHR196W
YHR183W YIL148W
YHR183W YKL085W
YHR183W YLR175W
YHR183W YLR309C
YHR183W YNL244C
YHR184W YLR185W
YHR186C YJL095W
YHR186C YLR259C
YHR186C YNL006W
YHR186C YNL183C
YHR188C YIL088C
YHR188C YJR045C
YHR188C YLR088W
YHR188C YLR372W
YHR188C YML085C
YHR188C YMR066W
YHR191C YMR078C
YHR191C YNL290W
YHR193C YLR295C
YHR196W YIL125W
YHR196W YJR121W
YHR196W YLR259C
YHR196W YOL055C
YHR199C YJR045C
YHR199C YMR308C
YHR199C YNL323W
YHR199C YPR137W
YIL004C YIL076W
YIL004C YIL109C
YIL004C YLR026C
YIL004C YLR295C
YIL004C YNL287W
YIL004C YPL010W
YIL004C YPL218W
YIL005W YLR295C
YIL008W YLR197W
YIL013C YLR083C
YIL016W YKL212W
YIL016W YLR018C
YIL016W YML067C
YIL016W YML123C
YIL016W YMR058W
YIL016W YMR215W
YIL016W YNL101W
YIL016W YPL274W
YIL021W YOL005C
YIL021W YOR224C
YIL022W YJR045C
YIL022W YNR017W
YIL022W YOR232W
YIL023C YNR028W
YIL026C YJL074C
YIL035C YIL118W
YIL035C YIL131C
YIL035C YJL076W
YIL035C YJL080C
YIL035C YJL087C
YIL035C YJR144W
YIL035C YKL108W
YIL035C YKL112W
YIL035C YKR010C
YIL035C YLR002C
YIL035C YLR113W
YIL035C YLR197W
YIL035C YMR270C
YIL035C YNL030W
YIL035C YNL262W
YIL035C YNL330C
YIL035C YOL004W
YIL035C YOR061W
YIL035C YOR295W
YIL035C YPL042C
YIL035C YPL258C
YIL038C YLR044C
YIL038C YLR180W
YIL038C YNR052C
YIL038C YPR072W
YIL039W YLR453C
YIL040W YLL024C
YIL046W YIL148W
YIL046W YJL187C
YIL046W YJR045C
YIL046W YJR131W
YIL046W YKL081W
YIL046W YKL152C
YIL046W YLR082C
YIL046W YLR180W
YIL047C YOL132W
YIL048W YJL124C
YIL049W YLR373C
YIL050W YLR295C
YIL051C YLR295C
YIL053W YJL173C
YIL053W YLR295C
YIL053W YNR031C
YIL059C YLR295C
YIL061C YIL070C
YIL061C YJR045C
YIL061C YKL012W
YIL061C YLR153C
YIL061C YLR386W
YIL061C YLR439W
YIL061C YML016C
YIL061C YML046W
YIL061C YMR044W
YIL061C YMR080C
YIL061C YNL199C
YIL061C YNR016C
YIL061C YOL004W
YIL061C YOR275C
YIL061C YPL016W
YIL061C YPL178W
YIL061C YPL215W
YIL061C YPR191W
YIL062C YKL013C
YIL063C YLR293C
YIL063C YOL055C
YIL070C YJL115W
YIL070C YJL128C
YIL070C YKL108W
YIL070C YOL108C
YIL070C YOR326W
YIL074C YLR056W
YIL074C YMR047C
YIL074C YNL311C
YIL076W YLR268W
YIL076W YLR295C
YIL078W YNL135C
YIL084C YNL330C
YIL084C YOL004W
YIL092W YNR028W
YIL092W YNR040W
YIL094C YLR103C
YIL094C YMR106C
YIL094C YMR308C
YIL094C YNL313C
YIL094C YOL139C
YIL094C YOR073W
YIL095W YIR006C
YIL095W YJR045C
YIL095W YLR191W
YIL095W YLR259C
YIL095W YLR342W
YIL095W YNL243W
YIL095W YOL055C
YIL095W YPL258C
YIL109C YLR026C
YIL109C YML012W
YIL109C YPL085W
YIL109C YPL187W
YIL110W YLR295C
YIL112W YMR273C
YIL118W YLR114C
YIL118W YOR061W
YIL119C YPR174C
YIL125W YPL213W
YIL126W YLR113W
YIL126W YLR176C
YIL128W YMR117C
YIL128W YMR214W
YIL131C YIR002C
YIL131C YJL076W
YIL131C YJR007W
YIL131C YJR144W
YIL131C YKR026C
YIL131C YMR144W
YIL131C YNL030W
YIL131C YNL071W
YIL131C YOL004W
YIL131C YOR061W
YIL132C YLR376C
YIL140W YJL129C
YIL144W YJR112W
YIL144W YLL021W
YIL144W YLR191W
YIL144W YLR456W
YIL144W YMR117C
YIL144W YNL041C
YIL144W YOL069W
YIL144W YPL260W
YIL144W YPR163C
YIL147C YJR077C
YIL147C YMR108W
YIL148W YMR199W
YIL148W YNL311C
YIL149C YNL128W
YIL149C YNL135C
YIL150C YPL161C
YIL151C YLR121C
YIL154C YML016C
YIL156W YLR191W
YIL157C YLR295C
YIL159W YLR191W
YIL159W YLR310C
YIL159W YLR319C
YIL159W YLR452C
YIL162W YLR378C
YIL163C YPL161C
YIR001C YMR012W
YIR001C YNL016W
YIR001C YNL138W
YIR002C YLR383W
YIR002C YOL034W
YIR003W YLR191W
YIR006C YNL020C
YIR008C YLR453C
YIR008C YNL102W
YIR008C YNL262W
YIR008C YNR052C
YIR009W YJL092W
YIR009W YLR067C
YIR009W YLR456W
